4.74,3.31,1.97,2.5,1.25,3.67,4.2,0,0,4.29,4.65,2.5,1.16,0,2.24,1.16,0,2.06,3.13,2.86,2.86,0,3.85,4.56,4.29,2.95,3.04,2.68,2.5,1.34,0,2.15
4.49,3.14,1.86,2.37,1.19,3.48,3.98,0,0,4.07,4.41,2.37,1.1,0,2.12,1.1,0,1.95,2.97,2.71,2.71,0,3.64,4.32,4.07,2.8,2.88,2.54,2.37,1.27,0,2.03
0,3.26,1.94,2.47,1.23,3.62,4.15,0,0,4.23,4.59,2.47,1.15,0,2.21,1.15,0,2.03,3.09,2.82,2.82,0,3.79,4.5,4.23,2.91,3,2.65,2.47,1.32,0,2.12
4.78,3.34,1.98,2.53,1.26,3.7,4.24,0,0,4.33,4.69,2.53,1.17,0,2.26,1.17,0,1.8,3.16,2.89,2.89,0,3.88,4.6,4.33,2.98,2.89,2.71,2.53,1.35,0,2.17
4.79,3.34,1.99,2.53,1.27,3.71,4.25,0,0,4.34,4.7,1.99,1.18,0,2.26,1.18,0,1.81,3.16,2.89,2.89,0,3.89,4.61,4.34,2.98,2.89,2.71,2.53,1.36,0,2.17
5.11,3.57,2.12,2.7,1.35,3.96,4.53,0,0,4.63,4.73,2.12,1.25,0,2.41,1.45,0,1.93,3.38,2.89,2.89,0,4.15,4.92,4.63,3.18,3.09,2.89,2.41,1.45,0,2.32
5.32,3.72,0,2.81,1.41,4.12,4.72,0,0,4.82,4.52,2.21,1.31,0,2.51,1.51,0,2.01,3.52,2.81,2.81,0,4.32,5.02,4.82,3.32,3.21,3.01,2.01,1.51,0,2.41
5.14,3.59,2.13,2.72,0.97,3.98,0,0,0,4.66,4.07,2.13,1.26,0,2.42,1.36,0,1.94,3.39,2.81,2.81,0,4.17,4.17,4.66,3.2,3.1,2.91,1.94,1.45,0,2.33
4.86,3.4,2.02,2.57,0.92,3.76,4.31,0,0,4.4,3.95,2.02,1.19,0,2.29,0.92,0,1.84,3.21,1.93,1.93,0,3.95,3.85,4.4,3.03,2.94,2.75,1.84,1.38,0,2.2
5.03,3.51,2.09,2.66,0.95,3.89,4.46,0,0,4.93,4.08,2.09,1.23,0,2.37,0.95,0,1.9,3.13,1.99,1.99,0,4.08,3.98,4.55,3.13,3.04,2.85,1.9,1.42,0,2.28
5.06,3.54,2.1,2.68,0.96,3.92,4.49,0,0,4.59,4.11,2.1,0,0,2.39,0.96,0,1.91,2.96,2.01,2.01,0,4.11,4.01,4.59,3.15,3.06,2.87,1.91,1.43,0,2.29
4.28,2.99,1.78,2.26,0.81,3.31,3.8,0,0,3.88,3.48,1.78,0,0,1.78,0.81,0,1.62,2.51,1.7,1.7,0,3.15,3.39,3.88,2.67,2.59,2.42,1.62,1.21,0,1.94
4.92,3.44,2.04,2.6,0.93,3.81,4.37,0,0,4.46,4,0,0,0,2.04,0.93,0,1.86,2.88,1.95,1.95,0,3.62,3.9,4.46,3.07,2.97,2.79,1.86,1.39,0,2.23
3.72,2.59,1.54,1.96,0.7,2.88,3.3,0,0,3.37,3.02,1.54,0.91,0,1.54,0.7,0,1.4,2.17,1.47,1.47,0,2.73,2.95,3.37,2.31,2.24,2.1,1.4,1.05,0,1.68
5.2,3.63,2.16,2.75,0.98,4.02,4.61,0,0,4.71,4.22,2.16,1.28,0,2.16,0.98,0,1.96,3.04,2.06,2.06,0,3.24,4.12,4.71,3.24,3.14,2.95,1.96,1.47,0,2.36
4.97,3.47,2.06,2.63,0.94,3.84,4.41,0,0,4.5,4.03,2.06,1.22,0,2.16,0.94,0,1.88,2.91,1.97,1.97,0,3.28,3.94,4.5,3.09,3,2.81,1.88,1.41,0,2.25
5.21,3.44,2.16,3.05,0.98,4.03,4.62,0,0,4.72,4.23,2.16,1.28,0,2.26,0.98,0,1.97,3.05,2.07,2.07,0,3.44,4.13,3.25,3.25,3.15,2.95,1.97,1.48,0,2.36
4.63,3.18,2,2.82,0.91,3.72,4.27,0,0,4.36,3.91,2,1.18,0,2.09,0.91,0,1.82,2.82,1.91,1.91,0,3.18,3.81,3,3,2.91,2.72,1.82,1.36,0,2.18
4.53,3.11,1.96,2.76,0.89,3.56,4.18,0,0,4.27,3.82,1.96,1.16,0,2.05,0.89,0,1.78,2.76,1.87,1.87,0,3.11,3.73,2.93,2.67,2.85,2.67,1.78,1.33,0,2.13
4.69,3.22,2.02,2.85,0.92,3.68,4.32,0,0,4.41,3.95,2.02,1.2,0,2.11,0.92,0,1.84,2.85,1.93,1.93,0,3.22,3.86,3.03,2.76,2.94,2.76,1.84,1.38,0,2.21
4.56,3.13,1.97,2.77,0.9,3.58,4.21,0,0,4.3,3.85,1.97,1.16,0,2.06,0.9,0,1.79,2.77,1.88,1.88,0,3.13,3.76,2.95,2.69,2.86,2.69,1.79,1.34,0,2.15
0,3.23,2.03,2.86,0.92,3.7,4.34,0,0,4.43,3.97,2.03,1.2,0,0,0.92,0,1.85,2.86,1.94,1.94,0,3.23,3.88,3.05,2.77,2.96,2.77,1.85,1.39,0,2.22
0,3.36,2.11,2.97,0.96,3.84,4.51,0,0,4.6,4.12,2.11,0,0,0,0.96,0,0,2.97,2.01,2.01,0,3.36,4.03,3.16,2.88,3.07,2.88,1.92,1.44,0,2.3
4.01,2.75,1.73,2.44,0.79,3.15,3.7,0,0,3.77,3.38,1.73,0,0,0,0.79,0,0,2.44,1.65,1.65,0,2.75,3.3,2.59,0,2.52,0,1.57,1.18,0,1.89
0,2.92,1.84,2.59,0.83,3.34,3.92,0,0,4.01,3.59,1.84,0,0,0,0.83,0,0,2.59,1.75,1.75,0,2.92,3.51,2.76,0,2.67,0,1.67,1.25,0,2
0,3.43,2.16,3.04,0.98,3.92,4.6,0,0,4.7,4.21,2.16,0,0,0,0.98,0,0,3.04,2.06,2.06,0,3.43,4.11,3.23,0,3.14,0,1.96,1.47,0,2.35
4.88,3.35,2.11,2.97,0.96,3.83,4.5,0,0,4.6,4.12,2.11,1.24,0,0,0.96,0,0,2.97,2.01,2.01,0,3.35,4.02,3.16,0,3.06,0,1.92,1.44,0,2.3
4.82,3.31,2.08,2.93,0.94,3.78,4.44,0,0,4.53,4.06,2.08,1.23,0,0,0.94,0,0,2.93,1.98,1.98,0,3.31,3.97,3.12,0,3.02,0,1.89,1.42,0,2.27
5.1,3.5,2.2,3.1,1,4,4.7,0,0,4.8,4.3,2.2,1.3,0,0,1,0,0,3.1,2.1,2.1,0,3.5,4.2,3.3,0,3.2,3,2,1.5,0,2.4
4.87,3.34,2.1,2.96,0.96,3.82,4.49,0,0,4.59,4.11,2.1,1.24,0,0,0.96,0,0,2.96,2.01,2.01,0,3.34,4.01,3.15,0,3.06,2.87,1.91,1.43,0,2.29
0,2.99,1.88,2.65,0.86,3.42,4.02,0,0,0,3.68,1.88,1.11,0,1.97,1.03,0,0,2.65,1.8,1.8,0,2.99,3.59,2.07,0,2.74,2.57,1.71,1.28,0,2.05
5.16,3.54,2.23,3.14,1.01,4.05,4.76,0,0,5.16,4.35,2.23,1.32,0,2.33,1.32,0,0,3.14,2.13,2.13,0,3.54,4.25,3.04,0,3.24,3.04,2.02,1.52,0,2.43
5.32,3.65,2.3,3.23,1.04,4.17,4.9,0,0,4.9,4.49,2.3,1.36,0,2.4,1.46,0,0,3.23,2.19,2.19,0,3.65,4.38,3.13,0,3.34,3.13,2.09,1.56,0,2.5
5.12,3.51,2.21,3.11,1,4.01,4.72,0,0,4.82,4.32,2.21,1.3,0,2.31,1.51,0,2.01,3.11,2.11,2.11,0,3.51,4.21,3.41,0,3.21,0,2.01,1.51,0,2.41
0,3.55,2.23,3.14,1.01,4.06,4.56,0,0,4.87,4.36,2.23,1.83,0,2.33,1.52,0,3.04,3.14,2.13,2.13,0,3.55,4.26,3.45,0,3.65,0,2.03,1.93,0,2.33
4.6,3.36,2.11,2.97,0.96,3.84,4.22,0,0,4.6,4.12,2.11,1.53,0,2.21,1.44,0,2.88,2.97,2.01,2.01,0,3.36,4.03,3.26,0,3.64,2.88,1.92,1.63,0,2.3
3.24,2.36,1.49,2.09,0.68,2.7,2.84,0,0,3.24,2.9,1.49,0.95,0,1.55,1.01,0,1.35,2.09,1.42,1.42,0,2.36,2.84,2.3,0,2.09,2.03,1.35,1.01,0,1.62
5.69,4.15,2.61,3.67,1.18,4.74,4.98,0,0,5.69,4.74,2.61,1.66,0,2.72,1.78,0,2.37,3.67,2.49,2.49,0,3.91,4.74,4.03,0,0,0,3.55,1.78,0,2.84
4.24,3.09,1.94,2.74,0,3.54,3.71,0,0,4.24,3.54,1.94,1.24,0,0,1.33,0,1.77,2.74,1.86,1.86,0,3,3.62,3,0,2.74,2.65,1.77,1.33,0,2.12
3.64,2.65,1.67,2.35,0.76,3.03,3.19,0,0,3.64,3.03,1.67,1.06,0,1.74,1.14,0,1.52,2.35,1.59,1.59,0,2.58,3.11,2.58,0,2.35,2.28,1.52,1.14,0,1.82
4.81,3.5,2.2,3.1,1,4.01,4.21,0,0,4.81,4.01,2.3,1.4,0,2.3,1.5,0,2,3.1,2.4,2.4,0,3.4,4.11,3.4,0,3.1,3,2,1.5,0,2.4
4.47,3.26,0,2.88,0.93,3.72,3.91,0,0,4.47,3.72,2.14,1.3,0,2.14,1.4,0,1.86,2.88,2.23,2.23,0,3.16,3.81,3.16,0,2.88,2.79,1.86,1.4,0,2.23
5.01,3.96,2.29,3.23,1.04,4.17,4.38,0,0,5.01,0,2.5,1.46,0,2.4,1.56,0,2.09,3.23,2.19,2.19,0,3.55,4.28,3.55,0,3.23,3.13,2.09,1.56,0,2.5
0,3.54,2.05,2.89,0.93,3.73,3.92,0,0,4.48,0,2.33,1.31,0,2.15,1.4,0,1.87,2.89,1.96,1.96,0,3.17,3.82,3.17,0,2.89,2.8,1.87,1.4,0,2.24
3.76,2.97,1.72,2.43,0.78,3.13,3.29,0,0,3.76,0,1.96,1.1,0,1.8,1.17,0,1.57,2.43,1.64,1.64,0,2.66,3.21,2.66,0,2.43,2.35,1.57,1.17,0,1.88
4.32,3.42,1.98,2.79,0.9,3.6,3.78,0,0,4.32,3.6,2.25,1.26,0,2.07,1.35,0,1.8,2.79,1.89,1.89,0,3.06,3.69,3.06,0,2.79,2.7,1.8,1.35,0,2.16
4.23,3.35,1.94,2.73,0.66,3.53,3.7,0,0,4.23,3.53,2.2,1.23,0,2.03,1.32,0,1.76,2.73,1.85,1.85,0,3,3.61,3,0,2.73,2.64,1.76,1.32,0,2.12
0,3.69,2.14,3.01,0.73,3.89,4.08,0,0,4.66,3.89,2.43,1.36,0,3.11,1.46,0,1.94,3.01,2.04,2.04,0,3.3,3.98,3.3,0,3.01,2.91,1.94,1.46,0,2.33
4.53,3.59,2.08,2.93,0.71,3.78,3.97,0,0,4.53,3.78,2.36,1.32,0,3.02,1.42,0,1.89,2.93,1.98,1.98,0,3.21,3.87,3.21,0,2.93,2.83,1.89,1.42,0,2.27
4.26,3.37,1.95,2.75,0.67,3.55,3.73,0,0,4.26,3.55,2.22,1.24,0,2.84,1.33,0,1.77,2.75,1.86,1.86,0,3.02,3.64,3.02,0,2.75,2.66,1.77,1.33,0,2.13
4.32,3.42,1.98,2.79,0.67,3.24,3.78,0,0,4.32,3.6,2.25,1.26,0,2.88,1.35,0,1.8,2.79,1.89,1.89,0,3.06,3.69,3.06,0,2.79,2.7,1.8,1.35,0,2.16
4.41,3.49,2.02,2.94,0.69,3.31,3.86,0,0,4.41,3.68,2.3,1.29,0,2.94,1.38,0,1.84,2.76,1.93,1.93,0,3.13,3.77,3.13,0,2.85,2.76,1.84,1.38,0,2.21
2.67,2.11,1.22,1.78,0.42,2,2.33,0,0,2.67,2.22,1.39,0.78,0,1.78,0.83,0,1.11,1.67,1.17,1.17,0,1.89,2.28,1.89,0,1.72,1.67,1.11,0.83,0,1.33
4.3,3.4,1.97,2.87,0.67,3.23,3.76,0,0,4.3,3.58,2.24,1.25,0,2.87,1.34,0,1.79,2.87,1.88,1.88,0,3.05,3.67,3.05,0,2.78,2.69,1.79,1.34,0,2.15
4.35,3.44,1.99,2.9,0.68,3.26,3.81,0,0,4.35,3.63,2.27,1.27,0,2.9,1.36,0,1.81,2.99,1.9,1.9,0,3.08,3.72,3.08,0,2.81,2.72,1.81,1.36,0,2.18
4.63,3.67,2.12,3.09,0.72,3.48,4.05,0,0,4.63,3.86,2.41,1.35,0,3.09,1.45,0,1.93,3.19,2.03,2.03,0,3.28,3.96,3.28,0,2.99,3.67,1.93,1.45,0,2.32
4.51,3.57,2.07,3.01,0.7,3.38,3.95,0,0,4.51,3.76,2.35,1.32,0,3.01,1.41,0,1.88,3.1,1.97,1.97,0,3.2,3.85,3.2,0,2.91,3.2,1.88,1.41,0,2.26
4.45,3.53,2.04,2.97,0.7,3.34,3.9,0,0,4.45,3.71,2.32,1.3,0,2.97,0.7,0,1.86,3.06,1.95,1.95,0,3.15,3.8,1.86,0,2.88,3.15,1.86,1.39,0,2.13
3.72,3.54,2.05,2.98,0.7,3.35,3.91,0,0,3.72,3.72,2.33,1.3,0,2.98,0.7,0,1.86,3.07,1.95,1.95,0,3.16,3.82,1.68,0,2.89,3.16,1.86,1.4,0,2.05
3.33,3.16,1.83,2.66,0.62,2.99,3.49,0,0,3.33,3.33,2.08,1.16,0,2.66,0.83,0,1.66,2.74,1.75,1.75,0,2.83,3.41,1.66,0,2.58,2.83,1.66,1.25,0,1.66
0,3.31,1.92,2.79,0.87,3.14,3.48,0,0,3.48,3.48,0,0.87,0,2.79,0.87,0,1.74,2.87,1.83,1.83,0,2.96,3.57,1.74,0,2.7,1.74,1.74,1.74,0,1.74
3.81,3.62,2.86,3.05,0.95,3.43,2.86,0,0,3.81,3.81,2.38,0.95,0,3.05,0.95,0,1.91,3.14,2,2,0,3.24,3.91,1.91,0,2.95,1.91,1.91,0.95,0,1.91
3.82,3.63,2.86,3.05,0.95,3.44,2.86,0,0,3.82,3.82,2.39,0.95,0,3.05,0.95,0,1.91,3.15,2,2,0,3.24,3.91,1.91,0,2.96,1.91,1.91,0.95,0,1.91
0,3.49,2.75,2.66,0.92,3.3,3.67,0,0,3.67,3.67,2.29,0.92,0,2.94,0.92,0,1.84,3.03,0.92,0.92,0,3.12,3.76,1.84,0,2.84,1.84,1.84,0.92,0,1.84
3.8,3.61,2.85,2.76,0.95,3.42,3.8,0,0,3.8,3.8,2.38,0.95,0,3.04,0.95,0,1.9,3.14,0,0,0,3.23,3.9,1.9,0,2.95,1.9,1.9,0.95,0,1.9
3.81,3.62,2.86,2.76,0.95,3.43,3.81,0,0,3.81,3.81,2.38,0.95,0,3.05,0.95,0,1.91,3.15,0,0,0,3.24,3.91,1.91,0,2.95,1.91,1.91,0.95,0,1.91
0,2.81,2.22,2.15,0.74,2.66,2.96,0,0,2.96,2.96,1.48,0.74,0,1.48,0.74,0,1.48,2.44,0,0,0,2.52,3.03,1.48,0,0,1.48,1.48,0.74,0,1.48
3.95,3.75,2.96,2.86,0.99,3.55,3.95,0,0,3.95,3.95,1.97,0.99,0,1.97,0.99,0,1.97,3.26,0,0,0,3.35,4.04,1.97,0,3.06,1.97,1.97,0.99,0,1.97
3.97,3.77,2.98,2.88,0.99,3.57,0,0,0,3.97,3.97,2.98,0.99,0,1.98,0.99,0,1.98,3.27,0,0,0,3.37,4.07,1.98,0,3.08,1.98,1.98,0.99,0,1.98
0,3.64,2.88,2.78,0.96,3.45,3.83,0,0,3.83,3.83,2.88,0.96,0,1.92,0.96,0,1.92,3.16,0,0,0,3.26,3.93,1.92,0,2.97,1.92,1.92,0.96,0,1.92
3.66,3.48,2.75,2.65,0.92,3.29,3.66,0,0,3.66,3.66,2.75,0.92,0,1.83,0.92,0,1.83,2.75,0,0,0,3.11,4.58,1.83,0,2.84,1.83,1.83,0.92,0,1.83
3.72,3.53,2.79,2.7,0.93,3.35,3.72,0,0,3.72,3.72,2.79,0.93,0,1.86,0.93,0,1.86,2.79,0,0,0,3.16,4.65,1.86,0,2.88,1.86,1.86,0.93,0,1.86
3.82,3.63,2.87,2.77,0.96,3.44,3.82,0,0,3.82,3.82,2.87,0.96,0,1.91,0.96,0,1.91,2.87,0,0,0,3.25,3.82,1.91,0,2.96,1.91,1.91,0.96,0,1.91
3.82,3.63,2.86,2.77,0.95,3.43,3.82,0,0,3.82,3.82,2.86,0.95,0,1.91,0.95,0,1.91,2.86,0,0,0,3.24,3.82,1.91,0,2.96,1.91,1.91,0.95,0,1.91
3.76,3.57,2.82,2.73,0.94,2.82,3.76,0,0,3.76,3.76,2.82,0.94,0,1.88,0.94,0,1.88,2.82,0,0,0,3.2,3.76,1.88,0,2.91,1.88,1.88,0.94,0,1.88
3.79,3.6,2.84,2.75,0.95,2.84,3.79,0,0,3.79,3.79,2.84,0.95,0,1.89,0.95,0,1.89,2.84,0,0,0,1.89,3.79,1.89,0,2.94,1.89,1.89,0.95,0,1.89
3.87,3.68,2.91,2.81,0.97,2.91,3.87,0,0,3.87,3.87,2.91,0.97,0,1.94,0.97,0,0.97,2.91,0,0,0,1.94,3.87,1.94,0,1.94,1.94,1.94,0.97,0,1.94
3.85,3.66,2.89,2.79,0.96,2.89,3.85,0,0,3.85,3.85,2.89,0.96,0,1.93,0.96,0,0.96,2.89,0,0,0,1.93,3.85,1.93,0,1.93,1.93,1.93,0.96,0,1.93
3.94,3.75,2.96,2.86,0.99,2.96,3.94,0,0,3.94,3.94,2.96,0.99,0,1.97,0.99,0,0,2.96,0,0,0,1.97,3.94,1.97,0,1.97,1.97,1.97,0.99,0,1.97
3.54,3.36,2.65,2.56,0.88,2.65,3.54,0,0,3.54,3.54,2.65,0.88,0,1.77,0.88,0,0,2.65,0,0,0,1.77,3.54,1.77,0,1.77,1.77,1.77,0.88,0,1.77
3.67,3.49,2.75,2.66,0.92,2.75,3.67,0,0,3.67,3.67,2.75,0.92,0,1.84,0.92,0,0,2.75,0,0,0,1.84,3.67,1.84,0,1.84,1.84,1.84,0.92,0,1.84
3.86,3.66,2.89,2.8,0.96,2.89,3.86,0,0,3.86,3.86,2.89,0.96,0,1.93,0.96,0,0,2.89,0,0,0,1.93,3.86,1.93,0,1.93,1.93,2.89,0.96,0,1.93
3.77,3.58,2.83,2.73,0.94,2.83,3.77,0,0,3.77,3.77,2.83,0.94,0,1.88,0.94,0,0,2.83,0,0,0,1.88,3.77,1.88,0,1.88,1.88,2.83,0.94,0,1.88
3.84,3.65,2.88,2.79,0.96,2.88,3.84,0,0,3.84,3.84,2.88,0.96,0,1.92,0.96,0,0,2.88,0,0,0,1.92,3.84,1.92,0,1.92,1.92,2.88,0.96,0,1.92
3.74,3.55,2.81,2.71,0.94,2.81,3.74,0,0,3.74,3.74,2.81,0.94,0,1.87,0.94,0,0,2.81,0,0,0,1.87,3.74,1.87,0,1.87,1.87,1.87,0.94,0,1.87
3.81,3.62,2.86,2.76,0.95,2.86,3.81,0,0,3.81,3.81,2.86,0.95,0,1.9,0.95,0,0,2.86,0,0,0,1.9,3.81,1.9,0,1.9,1.9,1.9,0.95,0,1.9
3.84,3.65,2.88,2.78,0.96,2.88,3.84,0,0,3.84,3.84,2.88,0.96,0,1.92,0.96,0,0,2.88,0,0,0,1.92,3.84,1.92,0,1.92,1.92,1.92,0.96,0,1.92
3.78,3.59,2.84,2.74,0.95,2.84,3.78,0,0,3.78,3.78,2.84,0.95,0,1.89,0.95,0,0,2.84,0,0,0,1.89,3.78,1.89,0,1.89,1.89,1.89,0.95,0,1.89
2.94,3.73,2.94,2.84,0.98,2.94,3.92,0,0,3.92,3.92,2.94,0.98,0,1.96,0.98,0,0,1.96,0,0,0,1.96,2.94,1.96,0,1.96,1.96,1.96,0.98,0,1.96
2.9,3.68,2.9,2.81,0.97,2.9,3.87,0,0,3.87,3.87,2.9,0.97,0,1.94,0.97,0,0,2.9,0,0,0,1.94,2.9,1.94,0,1.94,1.94,1.94,0.97,0,1.94
2.87,3.63,2.87,2.77,0.96,2.87,3.83,0,0,3.83,3.83,2.87,0.96,0,1.91,0.96,0,0,2.87,0,0,0,1.91,2.87,1.91,0,1.91,1.91,1.91,0.96,0,1.91
2.9,3.68,2.9,2.81,0.97,2.9,3.87,0,0,3.87,3.87,2.9,0.97,0,1.94,0.97,0,0,2.9,0,0,0,1.94,2.9,1.94,0,1.94,1.94,1.94,0.97,0,1.94
2.84,3.6,2.84,2.75,0.95,2.84,3.79,0,0,3.79,3.79,2.84,0.95,0,1.9,0.95,0,0,2.84,0,0,0,1.9,2.84,1.9,0,1.9,1.9,1.9,0.95,0,1.9
2.92,3.7,2.92,2.83,0.97,2.92,3.9,0,0,3.9,2.92,2.92,0.97,0,1.95,0.97,0,0,2.92,0,0,0,1.95,2.92,1.95,0,1.95,1.95,1.95,0.97,0,1.95
3.01,3.81,3.01,2.91,1,3.01,4.01,0,0,4.01,3.01,0,1,0,2.01,1,0,0,3.01,0,0,0,2.01,3.01,2.01,0,2.01,2.01,2.01,1,0,2.01
2.83,3.58,2.83,2.73,0.94,2.83,3.77,0,0,3.77,3.77,2.83,0.94,0,1.88,0.94,0,0,2.83,0,0,0,1.88,2.83,1.88,0,1.88,1.88,1.88,0.94,0,1.88
2.75,3.48,2.75,2.66,0.92,2.75,3.67,0,0,3.67,3.67,2.75,0.92,0,1.83,0.92,0,0,2.75,0,0,0,1.83,2.75,1.83,0,1.83,1.83,1.83,0.92,0,1.83
2.9,3.68,2.9,2.81,0.97,2.9,3.87,0,0,3.87,3.87,2.9,0.97,0,1.94,0.97,0,0,2.9,0,0,0,1.94,2.9,1.94,0,1.94,1.94,1.94,0.97,0,1.94
2.91,3.69,2.91,2.82,0.97,2.91,2.91,0,0,3.89,3.89,2.91,0.97,0,1.94,0.97,0,0,2.91,0,0,0,1.94,2.91,1.94,0,1.94,1.94,1.94,0.97,0,1.94
2.94,3.73,2.94,2.84,0.98,2.94,2.94,0,0,3.92,3.92,2.94,0.98,0,1.96,0.98,0,0,2.94,0,0,0,1.96,2.94,1.96,0,1.96,1.96,1.96,0.98,0,1.96
3.01,2,2,2.91,1,3.01,3.01,0,0,4.01,4.01,3.01,1,0,2,1,0,0,3.01,0,0,0,2,3.01,2,0,2,2,2,1,0,3.01
3.01,2.01,2.01,2.91,1,3.01,3.01,0,0,4.01,4.01,3.01,1,0,2.01,1,0,0,3.01,0,0,0,2.01,3.01,2.01,0,2.01,2.01,2.01,1,0,3.01
3.02,2.01,2.01,2.92,1.01,3.02,3.02,0,0,4.03,4.03,3.02,1.01,0,2.01,1.01,0,0,3.02,0,0,0,2.01,3.02,2.01,0,2.01,2.01,2.01,1.01,0,3.02
3,2,2,2.9,1,3,3,0,0,4,4,3,1,0,2,1,0,0,3,0,0,0,2,3,2,0,2,2,2,1,0,3
2.67,1.78,1.78,2.67,0.89,2.67,2.67,0,0,3.56,3.56,2.67,0.89,0,1.78,0.89,0,0,2.67,0,0,0,1.78,2.67,1.78,0,1.78,1.78,1.78,0.89,0,2.67
2.78,1.85,1.85,2.78,0.93,2.78,2.78,0,0,3.7,3.7,2.78,0.93,0,1.85,0.93,0,0,2.78,0,0,0,1.85,2.78,1.85,0,1.85,1.85,1.85,0.93,0,2.78
2.86,1.9,1.9,2.86,0.95,2.86,2.86,0,0,3.81,3.81,2.86,0.95,0,1.9,0.95,0,0,2.86,0,0,0,1.9,2.86,1.9,0,1.9,1.9,1.9,0.95,0,2.86
2.99,1.99,1.99,2.99,1,2.99,2.99,0,0,3.98,3.98,2.99,1,0,1.99,1,0,0,2.99,0,0,0,1.99,2.99,0,0,1.99,1.99,1.99,1,0,2.99
2.97,1.98,1.98,2.97,0.99,2.97,2.97,0,0,3.96,3.96,2.97,0.99,0,1.98,0.99,0,0,2.97,0,0,0,1.98,2.97,0,0,1.98,1.98,1.98,0.99,0,2.97
2.81,1.87,1.87,2.81,0.94,2.81,2.81,0,0,3.74,3.74,2.81,0.94,0,1.87,0.94,0,0,2.81,0,0,0,1.87,2.81,0,0,1.87,1.87,1.87,0.94,0,2.81
2.97,1.98,1.98,2.97,0.99,2.97,2.97,0,0,3.96,3.96,2.97,0.99,0,1.98,0.99,0,0,2.97,0,0,0,1.98,2.97,0,0,1.98,1.98,1.98,0.99,0,2.97
3.08,2.05,2.05,3.08,1.03,3.08,3.08,0,0,4.11,4.11,3.08,1.03,0,2.05,1.03,0,0,3.08,0,0,0,2.05,3.08,0,0,2.05,2.05,2.05,1.03,0,3.08
3.05,2.03,2.03,3.05,1.02,3.05,3.05,0,0,4.06,4.06,3.05,1.02,0,2.03,1.02,0,0,3.05,0,0,0,2.03,3.05,0,0,2.03,2.03,2.03,1.02,0,3.05
2.96,1.97,1.97,2.96,0.99,2.96,2.96,0,0,3.95,3.95,2.96,0.99,0,1.97,0.99,0,0,2.96,0,0,0,1.97,2.96,0,0,1.97,1.97,1.97,0.99,0,2.96
3.03,2.02,2.02,3.03,1.01,3.03,3.03,0,0,4.04,4.04,3.03,1.01,0,2.02,1.01,0,0,3.03,0,0,0,2.02,3.03,0,0,2.02,2.02,2.02,1.01,0,3.03
3.05,2.03,2.03,3.05,1.02,3.05,3.05,0,0,4.07,4.07,3.05,1.02,0,2.03,1.02,0,0,3.05,0,0,0,2.03,3.05,0,0,2.03,2.03,2.03,1.02,0,3.05
3.06,2.04,2.04,3.06,1.02,3.06,3.06,0,0,4.07,4.07,3.06,1.02,0,2.04,1.02,0,0,3.06,0,0,0,2.04,3.06,0,0,2.04,2.04,2.04,1.02,0,3.06
0,2.07,2.07,3.1,1.03,3.1,3.1,0,0,4.13,4.13,0,1.03,0,2.07,1.03,0,0,3.1,0,0,0,2.07,3.1,0,0,2.07,2.07,2.07,1.03,0,3.1
2.71,1.81,1.81,2.71,0.9,2.71,2.71,0,0,3.61,3.61,2.71,0.9,0,1.81,0.9,0,0,1.81,0,0,0,1.81,2.71,0,0,1.81,1.81,1.81,0.9,0,2.71
3.07,2.04,2.04,3.07,1.02,3.07,3.07,0,0,4.09,4.09,3.07,1.02,0,2.04,1.02,0,0,2.04,0,0,0,2.04,4.09,0,0,2.04,2.04,2.04,1.02,0,3.07
3.18,2.12,2.12,3.18,1.06,3.18,3.18,0,0,4.24,4.24,3.18,1.06,0,2.12,1.06,0,0,3.18,0,0,0,2.12,3.18,0,0,2.12,2.12,2.12,1.06,0,3.18
3.14,2.09,2.09,3.14,1.05,3.14,3.14,0,0,4.19,4.19,3.14,1.05,0,2.09,1.05,0,0,3.14,0,0,0,2.09,3.14,0,0,2.09,2.09,2.09,1.05,0,3.14
2.97,1.98,1.98,2.97,0.99,2.97,2.97,0,0,3.95,3.95,2.97,0.99,0,1.98,0.99,0,0,2.97,0,0,0,1.98,2.97,0,0,1.98,1.98,1.98,0.99,0,2.97
2.81,1.87,1.87,2.81,0.94,2.81,2.81,0,0,3.75,3.75,2.81,0.94,0,1.87,0.94,0,0,2.81,0,0,0,1.87,2.81,0,0,1.87,1.87,1.87,0.94,0,2.81
2.91,1.94,1.94,2.91,0.97,2.91,2.91,0,0,3.89,3.89,2.91,0.97,0,1.94,0.97,0,0,2.91,0,0,0,1.94,2.91,0,0,1.94,1.94,1.94,0.97,0,2.91
2.75,1.84,1.84,2.75,0.92,2.75,2.75,0,0,3.67,3.67,0,0.92,0,1.84,0.92,0,0,2.75,0,0,0,1.84,2.75,0,0,1.84,1.84,1.84,0.92,0,2.75
2.91,1.94,1.94,2.91,0.97,2.91,2.91,0,0,3.88,3.88,2.91,0.97,0,1.94,0.97,0,0,2.91,0,0,0,1.94,2.91,0,0,1.94,1.94,1.94,0.97,0,2.91
2.7,1.8,1.8,2.7,0.9,2.7,2.7,0,0,3.6,3.6,2.7,0.9,0,1.8,0,0,0,2.7,0,0,0,1.8,2.7,0,0,0,1.8,1.8,0.9,0,2.7
